180.226.25.62;80;tcp;Flexera;ALL
180.226.25.62;443;tcp;Flexera;ALL
180.226.25.62;2080;tcp;Flexera;ALL
180.226.25.62;27000;tcp;Flexera;ALL
180.226.25.62;27050;tcp;Flexera;ALL
180.226.20.63;1688;tcp;KMS;ALL
180.226.20.59;80;tcp;Satellite;ALL
180.226.20.59;443;tcp;Satellite;ALL
180.226.20.59;8080;tcp;Satellite;ALL
180.226.20.59;8043;tcp;Satellite;ALL
180.132.20.41;80;tcp;RepoBin;ALL
180.132.20.41;443;tcp;RepoBin;ALL
180.226.20.15;7005;tcp;Control-M;PRO
180.226.20.15;7006;tcp;Control-M;PRO
180.88.23.74;80;tcp;WSUS;PRO
180.88.23.74;8530;tcp;WSUS;PRO
180.88.23.74;8531;tcp;WSUS;PRO
180.88.23.195;48000;tcp;Nimsoft;PRO
180.88.23.195;48001;tcp;Nimsoft;PRO
180.226.20.73;389;udp;IPA;PRO
180.226.20.73;88;udp;IPA;PRO
180.226.20.73;464;udp;IPA;PRO
180.226.20.73;636;tcp;IPA;PRO
180.226.20.73;749;tcp;IPA;PRO
180.226.20.73;53;udp;IPA;PRO
180.226.20.74;389;udp;IPA;PRO
180.226.20.74;88;udp;IPA;PRO
180.226.20.74;464;udp;IPA;PRO
180.226.20.74;389;tcp;IPA;PRO
180.226.20.74;88;tcp;IPA;PRO
180.226.20.74;464;tcp;IPA;PRO
180.226.20.74;636;tcp;IPA;PRO
180.226.20.74;749;tcp;IPA;PRO
180.226.20.74;53;udp;IPA;PRO
180.226.20.69;53;tcp;AD_Domain;PRO
180.226.20.68;53;tcp;AD_Domain;PRO
172.23.176.15;53;tcp;AD_Domain;PRO
172.23.176.16;53;tcp;AD_Domain;PRO
172.23.176.14;53;tcp;AD_Domain;PRO
172.23.176.13;53;tcp;AD_Domain;PRO
180.226.20.66;53;tcp;AD_Domain;PRO
180.226.20.67;53;tcp;AD_Domain;PRO
180.226.20.69;389;tcp;AD_Domain;PRO
180.226.20.68;389;tcp;AD_Domain;PRO
172.23.176.15;389;tcp;AD_Domain;PRO
172.23.176.16;389;tcp;AD_Domain;PRO
172.23.176.14;389;tcp;AD_Domain;PRO
172.23.176.13;389;tcp;AD_Domain;PRO
180.226.20.66;389;tcp;AD_Domain;PRO
180.226.20.67;389;tcp;AD_Domain;PRO
180.226.193.14;7105;tcp;Control-M;NOPRO
180.226.193.14;7106;tcp;Control-M;NOPRO
180.88.23.74;8530;tcp;WSUS;NOPRO
180.88.23.74;8531;tcp;WSUS;NOPRO
180.88.23.74;80;tcp;WSUS;NOPRO
180.88.23.195;48002;tcp;Nimsoft;NOPRO
180.88.23.195;48000;tcp;Nimsoft;NOPRO
180.226.20.73;389;tcp;IPA;NOPRO
180.226.20.74;389;tcp;IPA;NOPRO
180.226.20.73;88;tcp;IPA;NOPRO
180.226.20.74;88;tcp;IPA;NOPRO
180.226.20.73;464;tcp;IPA;NOPRO
180.226.20.74;464;tcp;IPA;NOPRO
180.226.20.73;389;udp;IPA;NOPRO
180.226.20.74;389;udp;IPA;NOPRO
180.226.20.73;88;udp;IPA;NOPRO
180.226.20.74;88;udp;IPA;NOPRO
180.226.20.73;464;udp;IPA;NOPRO
180.226.20.74;464;udp;IPA;NOPRO
180.226.20.73;636;tcp;IPA;NOPRO
180.226.20.74;636;tcp;IPA;NOPRO
180.226.20.73;749;tcp;IPA;NOPRO
180.226.20.74;749;tcp;IPA;NOPRO
180.226.20.73;53;udp;IPA;NOPRO
180.226.20.74;53;udp;IPA;NOPRO
180.226.193.87;42;tcp;AD_Domain;NOPRO
180.226.193.88;42;tcp;AD_Domain;NOPRO
180.226.193.87;53;tcp;AD_Domain;NOPRO
180.226.193.88;53;tcp;AD_Domain;NOPRO
180.226.193.87;88;udp;AD_Domain;NOPRO
180.226.193.88;88;udp;AD_Domain;NOPRO
180.226.193.87;88;tcp;AD_Domain;NOPRO
180.226.193.88;88;tcp;AD_Domain;NOPRO
180.226.193.87;123;udp;AD_Domain;NOPRO
180.226.193.88;123;udp;AD_Domain;NOPRO
180.226.193.87;135;tcp;AD_Domain;NOPRO
180.226.193.88;135;tcp;AD_Domain;NOPRO
180.226.193.87;138;udp;AD_Domain;NOPRO
180.226.193.88;138;udp;AD_Domain;NOPRO
180.226.193.87;139;tcp;AD_Domain;NOPRO
180.226.20.73;464;udp;IPA;NOPRO
180.226.20.74;464;udp;IPA;NOPRO
180.226.20.73;636;tcp;IPA;NOPRO
180.226.20.74;636;tcp;IPA;NOPRO
180.226.20.73;749;tcp;IPA;NOPRO
180.226.20.74;749;tcp;IPA;NOPRO
180.226.20.73;53;udp;IPA;NOPRO
180.226.20.74;53;udp;IPA;NOPRO
180.226.193.87;42;tcp;AD_Domain;NOPRO
180.226.193.88;42;tcp;AD_Domain;NOPRO
180.226.193.87;53;tcp;AD_Domain;NOPRO
180.226.193.88;53;tcp;AD_Domain;NOPRO
180.226.193.87;88;udp;AD_Domain;NOPRO
180.226.193.88;88;udp;AD_Domain;NOPRO
180.226.193.87;88;tcp;AD_Domain;NOPRO
180.226.193.88;88;tcp;AD_Domain;NOPRO
180.226.193.87;123;udp;AD_Domain;NOPRO
180.226.193.88;123;udp;AD_Domain;NOPRO
180.226.193.87;135;tcp;AD_Domain;NOPRO
180.226.193.88;135;tcp;AD_Domain;NOPRO
180.226.193.87;138;udp;AD_Domain;NOPRO
180.226.193.88;138;udp;AD_Domain;NOPRO
180.226.193.87;139;tcp;AD_Domain;NOPRO
